trace_id,final_answer,answer_status,fallback_triggered,fallback_reason,model_used
51203641-42bd-4e95-bda7-b7615770895a,"Berdasarkan informasi resmi yang tersedia, semua biaya daftar ulang yang telah dibayarkan untuk SPMB Jalur Mandiri Program RPL (Rekognisi Pembelajaran Lampau) tidak dapat diambil kembali dengan alasan apapun.

Prosedur pengunduran diri bagi calon mahasiswa baru yang telah melakukan daftar ulang adalah sebagai berikut:
1.  Wajib melapor kepada Panitia SPMB Poltekkes Kemenkes Yogyakarta Tahun Akademik 2026/2027.
2.  Membuat Surat Pernyataan Pengunduran Diri yang dibubuhi materai Rp 10.000,-.

(Sumber: HASIL SELEKSI TAHAP IV SPMB MANDIRI PRODI SARJANA TERAPAN (RPL) GELOMBANG 2 POLTEKKES KEMENKES YOGYAKARTA TAHUN AKADEMIK 2026/2027, Bagian C; 3306 PENGUMUMAN HASIL SELEKSI TAHAP IV SPMB MANDIRI PROGRAM STUDI KEBIDANAN PROGRAM SARJANA TERAPAN RPL POLTEKKES KEMENKES YOGYAKARTA TAHUN AKADEMIK 2026-2027, Bagian C)",verified,f,,google/gemini-2.5-pro
cf4cf93e-d7b4-4cb7-ae95-5b63a1ce8e76,"Berdasarkan pedoman resmi, Seleksi Penerimaan Mahasiswa Baru (SPMB) Prestasi berdasarkan Prestasi Minat dan Bakat di Poltekkes Kemenkes Yogyakarta dilaksanakan melalui tiga tahapan.

Berikut adalah rincian setiap tahapannya:
1.  **Tahap I**: Seleksi berdasarkan kelengkapan berkas administrasi sesuai persyaratan.
2.  **Tahap II**: Seleksi berdasarkan nilai kumulatif atau prestasi.
3.  **Tahap III**: Seleksi pemeriksaan kesehatan (bagi yang lulus seleksi tahap I dan II) dan Wawancara.

Peserta akan dinyatakan diterima sebagai calon mahasiswa baru jika telah lulus ketiga tahapan seleksi tersebut.

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)",verified,f,,google/gemini-2.5-pro
7e547b00-1226-4713-8ce7-2e3855d4171b,"Berdasarkan pedoman resmi, berikut adalah persyaratan nilai rapor dan tinggi badan untuk Seleksi Penerimaan Mahasiswa Baru (SPMB) Jalur Prestasi pada Jurusan Kebidanan dan Keperawatan di Poltekkes Kemenkes Yogyakarta:

*   **Nilai Rapor**: Nilai rapor minimal adalah **70** untuk semua mata pelajaran dari semester I hingga V. (Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)
*   **Tinggi Badan**:
    *   Laki-laki: minimal **155 cm**.
    *   Perempuan: minimal **150 cm**.

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)",verified,f,,google/gemini-2.5-pro
60e0b690-30d9-4d23-8f8b-dbe67ef718b2,"Berdasarkan pedoman yang tersedia, terdapat dua ketentuan mengenai jumlah prestasi yang dapat dicantumkan:

1.  **Pada Form Portofolio Prestasi:**
    Pada bagian ""Ringkasan Prestasi Utama"", pendaftar dapat mencantumkan **maksimal 5 prestasi terbaik**. (Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027, Halaman 38-39)

2.  **Ketentuan Umum Pendaftaran:**
    Secara umum, pendaftar SPMB Prestasi dapat mencantumkan prestasi di bidang lain (minimal tingkat kabupaten/kota) dengan jumlah **maksimal 8 prestasi terbaik** yang dimiliki. (Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027, Halaman 15)

Pendaftar disarankan untuk memprioritaskan prestasi dengan tingkat tertinggi dan yang paling relevan dengan program studi yang dituju. (Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027, Halaman 42)",verified,f,,google/gemini-2.5-pro
395f3f08-a57a-4af6-9cf1-35ca9fc38593,"Berdasarkan Pedoman Seleksi Penerimaan Mahasiswa Baru (SPMB) Prestasi Tahun Akademik 2026/2027, penilaian untuk kategori Minat Bakat didasarkan pada beberapa komponen dengan bobot yang berbeda.

Komponen penilaian untuk Kategori Minat Bakat adalah sebagai berikut:

| No | Item Penilaian | Bobot | Skala Penilaian |
| :--- | :--- | :--- | :--- |
| 1 | Nilai rata-rata pengetahuan semesteran pada rapor semester 1 - 5 | 30% | 0 - 100 |
| 2 | Akreditasi Sekolah | 5% | A = 100, B = 50, C = 25 |
| 3 | Kriteria Daerah Asal (3T/DTPK) | 5% | 3T (DTPK) = 100, Non DTPK = 50 |
| 4 | Prestasi Non Akademik | 60% | (Lihat rincian di bawah) |

Rincian penilaian untuk **Prestasi Non Akademik** (bobot 60%) adalah:
*   **Prestasi di bidang Bahasa Inggris/lainnya, olahraga dan seni, keagamaan, pramuka, dan paskibraka:**
    *   Internasional: 100
    *   Nasional: 80
    *   Regional: 60
    *   Provinsi: 40
    *   Kabupaten/Kota: 20
*   **Prestasi Hafidz / Hafidzah:**
    *   30 juz: 100
    *   20 juz: 80
    *   15 juz: 60
    *   10 juz: 40
    *   5 juz: 20

Nilai akhir dihitung menggunakan rumus: `((Nilai (1) x Bobot (1)) + (Nilai (2) x Bobot (2)) + (Nilai (3) x Bobot (3)) + (Nilai (4) x Bobot (4)))`.

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027, Bagian I. Komponen Penilaian SPMB Prestasi)",verified,f,,google/gemini-2.5-pro
d4bae826-b854-42ba-992a-f9315836fe3e,"Berdasarkan sumber resmi yang tersedia, berikut adalah jadwal dan tahapan penting untuk Seleksi Penerimaan Mahasiswa Baru (SPMB) Jalur Mandiri Program Studi Pendidikan Profesi Tahun Akademik 2026/2027 di Poltekkes Kemenkes Yogyakarta.

Jadwal pelaksanaan dibagi menjadi dua gelombang untuk Program Reguler (Non RPL):

| No | Kegiatan | Gelombang 1 | Gelombang 2 |
| :--- | :--- | :--- | :--- |
| 1. | **Pendaftaran** | 9 Februari 2026 s/d 15 Maret 2026 | 30 Maret 2026 s/d 30 April 2026 |
| 2. | **Melengkapi Berkas** | 9 Februari 2026 s/d 15 Maret 2026 | 30 Maret 2026 s/d 30 April 2026 |
| 3. | **Verifikasi Berkas** | 10 Februari 2025 s/d 27 Maret 2026 | 1 s/d 30 April 2026 |
| 4. | **Ujian CBT** | 31 Maret 2026, pukul 13.00 WIB | 5 Mei 2026, pukul 13.00 WIB |
| 5. | **Pengumuman hasil CBT** | 2 April 2026 | 7 Mei 2026 |
| 6. | **Uji Kesehatan + Psikotest** | 4 s/d 8 April 2026 | 8 s/d 11 Mei 2026 |
| 7. | **Unggah Hasil Uji Kesehatan** | Terakhir pada 4 s/d 8 April 2026 | Terakhir pada 8 s/d 11 Mei 2026 |
| 8. | **Pengumuman Hasil Uji Kesehatan** | 11 April 2026 | 13 Mei 2026 |
| 9. | **Daftar Ulang** | 13 s/d 16 April 2026 | 14 s/d 19 Mei 2026 |
| 10. | **Bridging** | 5 Mei 2025 | 5 Mei 2025 |
| 11. | **PKKMB** | 27 – 31 Juli 2026 | 27 – 31 Juli 2026 |
| 12. | **Perkuliahan** | 3 Agustus 2026 | 3 Agustus 2026 |

(Sumber: Pedoman SPMB Mandiri Profesi 2026, E. Jadwal Pelaksanaan Jalur Mandiri Pendidikan Profesi (Non RPL))

**Tahapan Penting Setelah Lulus Seleksi Akhir:**

Bagi calon mahasiswa baru yang dinyatakan lulus seleksi tahap akhir, wajib melakukan tahapan berikut:
1.  **Daftar Ulang**: Melakukan pembayaran **Uang Kuliah Tunggal (UKT)** dan **seragam** pada tanggal **13 - 16 April 2026** melalui Virtual Account (VA) Bank BNI. Peserta yang tidak melakukan daftar ulang pada jadwal tersebut dianggap gugur.
2.  **Melengkapi Data dan Unggah Bukti Bayar**: Setelah membayar, calon mahasiswa wajib melengkapi data ukuran jas dan mengunggah bukti pembayaran paling lambat tanggal **16 April 2026** melalui tautan `https://s.id/Form_UKURAN_JAS_dan_KTM_Polkesyo_2026`.
3.  **Registrasi Mahasiswa Baru Online**: Melakukan registrasi secara online pada tanggal **13 – 16 April 2026** di laman `https://spmb.poltekkesjogja.ac.id/`.

(Sumber: Hasil Seleksi Tahap III SPMB Profesi 2026)",verified,f,,google/gemini-2.5-pro
74a25d53-908c-42bb-bf59-5f6831507eed,"Berdasarkan sumber resmi yang tersedia, persyaratan terkait kesehatan yang harus dipenuhi oleh calon mahasiswa baru jalur SPMB Mandiri Program Studi Profesi adalah sebagai berikut:

*   **Sehat jasmani dan rohani**, yang meliputi:
    *   Sehat fisik.
    *   Tidak buta warna.
    *   Kondisi fisik tidak ada yang mengganggu tugas sebagai tenaga kesehatan.
    *   Tidak hamil bagi pendaftar perempuan.
    *(Catatan: Pemeriksaan untuk persyaratan ini akan dilakukan pada tahap uji kesehatan).*

*   **Bersedia untuk tidak hamil** selama mengikuti pendidikan dan mematuhi ketentuan yang berlaku selama proses pendidikan di Poltekkes Kemenkes Yogyakarta.

(Sumber: Pedoman SPMB Mandiri Profesi 2026, BAB II MEKANISME PENDAFTARAN, Bagian B. Persyaratan SPMB Mandiri Program Studi Profesi)",verified,f,,google/gemini-2.5-pro
50eb7353-602d-4889-b5d4-e1c18dc54d9c,"Berdasarkan informasi resmi yang tersedia, berikut adalah jadwal dan lokasi pelaksanaan Ujian CBT untuk Seleksi Penerimaan Mahasiswa Baru (SPMB) Mandiri Reguler SMA Tahun Akademik 2026/2027:

**Lokasi Pelaksanaan:**
Ujian CBT SPMB Mandiri akan dilaksanakan di **Gedung G Lantai 5 Poltekkes Kemenkes Yogyakarta**. (Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F)

**Waktu Pelaksanaan:**
*   **Tanggal Ujian:** Rabu Pon, 17 Juni 2026 sampai dengan Sabtu Pon, 20 Juni 2026. (Sumber: PENGUMUMAN Nomor: KH.01.01/F.XIX/3604/2026)
*   **Durasi Ujian:** 90 menit. (Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026, Bagian C)
*   **Sesi Ujian:** Alokasi pengerjaan soal adalah 90 menit, dengan pengaturan sesi yang tersedia setiap hari sebagai berikut:
    *   **Sesi I:** 08.00 – 09.30 WIB atau 09.00 – 10.30 WITA atau 10.00 – 11.30 WIT
    *   **Sesi II:** 10.30 – 12.00 WIB atau 11.30 – 13.00 WITA atau 12.30 -14.00 WIT
    *   **Sesi III:** 13.30 – 15.00 WIB atau 14.30 - 16.00 WITA atau 15.30 -17.00 WIT
    (Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F)

**Kegiatan Terkait:**
*   **Briefing Peserta:** Seluruh peserta **wajib** mengikuti briefing secara daring pada hari **Senin Pon, 15 Juni 2026 pukul 10.00 WIB**. Link zoom akan dikirim melalui email masing-masing peserta. (Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026, Bagian A)
*   **Kehadiran di Lokasi:** Peserta diwajibkan hadir di lokasi ujian **60 menit sebelum waktu pelaksanaan ujian** untuk melakukan registrasi. (Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026, Bagian C)",verified,f,,google/gemini-2.5-pro
1b630a44-46ed-4d0e-8a7f-189e5b04e454,"Berdasarkan peraturan yang berlaku, konsekuensi bagi peserta yang melanggar tata tertib saat Ujian CBT SPMB adalah sebagai berikut:

*   Setiap pelanggaran tata tertib akan dicatat dalam **Berita Acara Pelaksanaan Ujian**.
*   Peserta yang melakukan pelanggaran **tidak diperkenankan untuk melanjutkan atau mengikuti ujian**.

(Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026)",verified,f,,google/gemini-2.5-pro
09308f9c-2104-4214-9f57-3f67c038e5ab,"Berdasarkan tata tertib yang berlaku, peserta ujian CBT SPMB Mandiri Reguler SMA diimbau untuk tidak membawa barang berharga yang tidak diperlukan untuk pelaksanaan ujian.

Berikut adalah rincian ketentuannya:
*   Seluruh barang-barang peserta, termasuk tas, akan dikumpulkan di tempat yang telah disediakan oleh panitia ujian (ruang penitipan barang).
*   Semua alat komunikasi harus dimatikan dan disimpan di tempat yang telah disediakan oleh panitia.
*   Peserta dilarang membawa barang-barang tertentu ke dalam ruang karantina dan ruang ujian, di antaranya:
    *   HP / Laptop / Tablet
    *   Jam tangan (penunjuk waktu sudah tersedia di layar monitor)
    *   Kalkulator
    *   Alat perekam / kamera
    *   Barang elektronik yang memiliki perangkat penyimpanan

(Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026)",verified,f,,google/gemini-2.5-pro
0eae42ca-af2a-431b-82a1-1fdd818e6f89,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
e754af03-6470-48f8-8614-8d0e6878296a,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
0a91e940-f851-4219-abef-fa82d7d1ce42,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
3ab64783-58b7-4f13-99ec-c5a03987348c,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
97848805-b7f2-4260-9640-d364e7bf3cee,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
5b37b8ef-5050-4611-abc6-2312e7d6b6af,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
fe7d1941-be73-4655-ab40-5fa199335ca3,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
c27d2fd4-6737-4278-a4f6-c311f748c344,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
ff9c0115-9681-4907-a1aa-83bb42406168,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
3c7ab157-6433-4cd4-b73a-354d5d9379d8,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
559af12d-b9e2-4cb4-b37e-bfae7abe3314,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
41113cec-ce0d-4555-9f92-d22d406e7b42,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
ef1d420e-4d17-4d75-b100-0882c0c26720,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
76c38976-483b-48ef-9f01-79b28b6b5666,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
f4635e8c-4d10-4f0f-9adf-153b3af9b4e5,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
e6942e03-47c0-4f28-9717-66f47d7c49d8,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
0fa2d490-9ad7-4ab9-bc61-504e24291d7e,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
d8c46dac-8a3b-40ba-9933-a74e6db984dc,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
eb477e1c-fe06-4c63-a62b-3776f2627027,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
3be4bd1a-88d8-4f36-b553-d7b37d6cd08c,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
a6d1dace-b7ad-41a7-a4ae-f3cb7f46b2bb,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
3cfcfc49-aeb5-4ee3-8ca7-2f688e1bf82a,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
f155d5eb-f758-425e-9ecc-0d6dabd52b85,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
8e79c867-1175-49bd-8954-54a1fac35c83,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
ceeaa231-5834-41de-80d0-38dd391c67a2,"Berdasarkan informasi resmi yang tersedia, berikut adalah persyaratan tinggi badan untuk pendaftar Seleksi Penerimaan Mahasiswa Baru (SPMB) Jalur Mandiri Reguler SMA untuk program studi Keperawatan dan Kebidanan di Poltekkes Kemenkes Yogyakarta Tahun Akademik 2026/2027:

*   **Program Studi Keperawatan:**
    *   Tinggi badan minimal **155 cm** bagi laki-laki.
    *   Tinggi badan minimal **150 cm** bagi perempuan.

*   **Program Studi Kebidanan:**
    *   Hanya menerima peserta perempuan.
    *   Tinggi badan minimal **150 cm**.

Perlu diperhatikan bahwa hasil pengukuran tinggi badan yang berlaku adalah hasil pengukuran yang dilakukan pada saat tahap uji kesehatan.

(Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027)",verified,f,,google/gemini-2.5-pro
77587a55-3739-4934-b17c-504534437570,"Berdasarkan sumber resmi yang tersedia, berikut adalah informasi terkait Seleksi Penerimaan Mahasiswa Baru (SPMB) Jalur Mandiri Reguler SMA di Poltekkes Kemenkes Yogyakarta:

**Mekanisme Pendaftaran**

Mekanisme pendaftaran secara rinci tidak dijelaskan dalam dokumen yang tersedia. Namun, dokumen menyebutkan beberapa tahapan dan persyaratan setelah kelulusan tahap awal, yang mengindikasikan proses sebagai berikut:

1.  **Pengumuman Hasil Seleksi Tahap I**: Hasil seleksi diumumkan melalui laman resmi `https://spmb-poltekkes.kemkes.go.id/`.
2.  **Registrasi dan Uji Kesehatan (Tahap II)**: Peserta yang dinyatakan **LULUS UTAMA** wajib mengikuti langkah-langkah berikut:
    *   Melakukan registrasi di sistem pendaftaran SPMB melalui `https://spmb.poltekkesjogja.ac.id` pada tanggal **23-24 Juni 2026**. Proses ini mencakup pengisian data dan pengunggahan dokumen berupa:
        *   Scan pas foto dengan latar belakang putih
        *   Scan KTP
        *   Scan Ijazah/SKL (Surat Keterangan Lulus)
    *   Mendapatkan tagihan *Virtual Account* (VA) untuk pembayaran biaya uji kesehatan.
    *   Khusus peserta yang berdomisili di Jawa, wajib mendaftar untuk uji kesehatan pada **23-24 Juni 2026** (paling lambat pukul 18.00 WIB) melalui tautan `https://bit.ly/PendaftaranUjiKesehatanPoltekkesKemenkesYogyakartaTahun2026`.
    *   Melaksanakan uji kesehatan pada **25 Juni 2026** pukul 08.00 WIB di Grha Bina Husada Poltekkes Kemenkes Yogyakarta, Jl. Gading Sari No 99, Banyuraden, Kecamatan Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta.
3.  **Daftar Ulang**: Peserta yang lulus semua tahapan wajib melakukan daftar ulang dengan membayar biaya sesuai program studi dan melengkapi berkas melalui `www.spmb.poltekkesjogja.ac.id`.

(Sumber: PENGUMUMAN HASIL SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) MANDIRI REGULER SMA PROGRAM STUDI DIPLOMA TIGA DAN SARJANA TERAPAN POLTEKKES KEMENKES YOGYAKARTA TAHUN AKADEMIK 2026/2027; Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027)

**Biaya Pendaftaran**

Informasi mengenai biaya pendaftaran awal untuk SPMB Jalur Mandiri Reguler SMA tidak tersedia dalam sumber resmi yang kami muat saat ini.

Namun, terdapat biaya lain yang disebutkan dalam proses seleksi, yaitu:
*   **Biaya Uji Kesehatan**: Sebesar **Rp 100.000,-**. Biaya ini dibayarkan setelah peserta dinyatakan Lulus Utama pada seleksi tahap I dan merupakan syarat untuk mengikuti seleksi tahap II.

(Sumber: PENGUMUMAN HASIL SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) MANDIRI REGULER SMA PROGRAM STUDI DIPLOMA TIGA DAN SARJANA TERAPAN POLTEKKES KEMENKES YOGYAKARTA TAHUN AKADEMIK 2026/2027; Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027)",verified,f,,google/gemini-2.5-pro
b35a5d34-9ca5-4e67-a853-c89afbe9660c,"Berdasarkan informasi resmi yang tersedia, berikut adalah rincian mengenai komponen dan durasi Tes Potensi Skolastik dan Literasi pada SPMB Jalur Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta:

Materi ujian CBT berbentuk Tes Potensi Skolastik dan Literasi yang berfokus pada kemampuan penalaran dan pemecahan masalah calon mahasiswa.

*   **Alokasi Waktu**: Total pengerjaan soal adalah **90 menit**.
*   **Jumlah Soal**: Total soal untuk Tes Potensi Skolastik adalah **70 butir**.
*   **Sistem Penilaian**: Penilaian menggunakan sistem dimana jawaban benar bernilai +1, sedangkan jawaban salah atau kosong bernilai 0.

Berikut adalah komponen dari masing-masing tes:

1.  **Tes Potensi Skolastik**
    *   **Kemampuan Penalaran Umum**, yang mencakup:
        *   Penalaran Induktif
        *   Penalaran Deduktif
        *   Penalaran Kuantitatif
    *   **Pengetahuan dan Pemahaman Umum**
    *   **Kemampuan Memahami Bacaan**
    *   **Pengetahuan Kuantitatif**

2.  **Tes Literasi**
    *   **Literasi dalam Bahasa Indonesia**
    *   **Literasi dalam Bahasa Inggris**
    *   **Penalaran Matematika**

(Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F. Pelaksanaan CBT SPMB Mandiri)",verified,f,,google/gemini-2.5-pro
b5f55167-fd7e-4bd4-83b3-17f7832d36da,"Berdasarkan pengumuman hasil seleksi, calon mahasiswa baru yang diterima melalui jalur SPMB Mandiri Reguler SMA diwajibkan untuk melakukan daftar ulang. Proses ini melibatkan beberapa langkah dan pengunggahan dokumen sebagai berikut:

1.  **Melakukan Pembayaran:** Calon mahasiswa baru harus melakukan pembayaran **Uang Kuliah Tunggal (UKT)**, **Seragam**, dan **Asrama** pada tanggal **1 - 4 Juli 2026** menggunakan kode *Virtual Account* (VA) Bank BNI yang dapat dilihat di akun pendaftaran SPMB. (Sumber: 4264 Hasil Seleksi Tahap III Akhir SPMB Mandiri Reguler SMA 2026)

2.  **Mengunggah Bukti Bayar:** Setelah melakukan pembayaran, calon mahasiswa diwajibkan untuk **mengunggah bukti bayar** (UKT, Seragam, dan Asrama) paling lambat tanggal **4 Juli 2026**. Pengunggahan dilakukan pada tautan `https://s.id/Form_UKURAN_JAS_dan_KTM_Polkesyo_2026`. (Sumber: 4264 Hasil Seleksi Tahap III Akhir SPMB Mandiri Reguler SMA 2026)

3.  **Registrasi Online dan Unggah Berkas:** Calon mahasiswa yang sudah membayar wajib melakukan Registrasi Mahasiswa Baru secara online pada tanggal **1 – 4 Juli 2026**. Proses ini mencakup **Unggah Berkas Registrasi** di halaman `https://spmb.poltekkesjogja.ac.id/` dengan memilih tab ""Registrasi Mahasiswa Baru"". (Sumber: 4264 Hasil Seleksi Tahap III Akhir SPMB Mandiri Reguler SMA 2026, Bagian A. SYARAT DAN TATA CARA DAFTAR ULANG)

Rincian spesifik mengenai daftar dokumen yang harus diunggah pada tahap ""Unggah Berkas Registrasi"" tidak dijelaskan dalam sumber resmi yang kami muat saat ini.",verified,f,,google/gemini-2.5-pro
4c1dc0a3-f409-4331-8871-d62318e13940,"Berdasarkan sumber resmi yang tersedia, semua biaya yang telah dikeluarkan oleh pendaftar SPMB Mandiri Reguler SMA tidak dapat ditarik kembali.

Hal ini tercantum dalam surat pernyataan yang harus dibuat oleh pendaftar, yang menyatakan:
""**Semua biaya yang telah dikeluarkan tidak dapat ditarik kembali**"" (Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027).

Pernyataan ini merupakan salah satu dari beberapa poin yang harus disetujui dan ditandatangani di atas materai oleh calon mahasiswa sebagai bagian dari proses pendaftaran.",verified,f,,google/gemini-2.5-pro
0c1e7cf4-467a-4f56-b863-6afa39850cf9,"Berdasarkan informasi resmi yang tersedia, program studi yang dibuka pada penerimaan mahasiswa baru melalui Jalur Mandiri Program RPL (Rekognisi Pembelajaran Lampau) Sarjana Terapan di Poltekkes Kemenkes Yogyakarta untuk periode Ganjil adalah sebagai berikut:

*   Program Studi Teknologi Laboratorium Medis Program Sarjana Terapan
*   Program Studi Gizi dan Dietetika Program Sarjana Terapan
*   Program Studi Kebidanan Program Sarjana Terapan
*   Program Studi Terapi Gigi Program Sarjana Terapan
*   Program Studi Sanitasi Lingkungan Program Sarjana Terapan

(Sumber: PEDOMAN SPMB JALUR MANDIRI STR RPL 2026, BAB II MEKANISME PENDAFTARAN, Bagian A)",verified,f,,google/gemini-2.5-pro
