trace_id,final_answer,answer_status,fallback_triggered,fallback_reason,model_used
b781a551-3015-4505-b72f-4710f4939ea7,"Berdasarkan pedoman yang tersedia, penilaian SPMB Prestasi untuk kategori Minat Bakat didasarkan pada beberapa komponen dengan bobot yang berbeda. Prestasi non-akademik memiliki bobot terbesar dalam kategori ini.

Berikut adalah rincian komponen penilaian untuk Kategori Minat Bakat:
*   **Nilai rata-rata pengetahuan semesteran pada rapor semester 1 - 5**: Bobot 30%
*   **Akreditasi Sekolah**: Bobot 5%
*   **Kriteria Daerah Asal (3T/DTPK)**: Bobot 5%
*   **Prestasi Non Akademik**: Bobot 60%

Sistem penilaian skor untuk **Prestasi Non Akademik** adalah sebagai berikut:
*   **Prestasi di bidang Bahasa Inggris/lainnya, olahraga dan seni, keagamaan, pramuka, dan paskibraka**:
    *   Tingkat Internasional: 100
    *   Tingkat Nasional: 80
    *   Tingkat Regional: 60
    *   Tingkat Provinsi: 40
    *   Tingkat Kabupaten/Kota: 20
*   **Prestasi Hafidz / Hafidzah**:
    *   30 juz: 100
    *   20 juz: 80
    *   15 juz: 60
    *   10 juz: 40
    *   5 juz: 20

Nilai akhir dihitung menggunakan rumus: `((Nilai (1) x Bobot (1)) + (Nilai (2) x Bobot (2)) + (Nilai (3) x Bobot (3)) + (Nilai (4) x Bobot (4)))`.

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)",verified,f,,google/gemini-2.5-pro
8edab0b0-7cbe-4658-ac7b-4c68c3443d99,"Berdasarkan sumber resmi yang tersedia, berikut adalah jadwal dan tahapan penting untuk Seleksi Penerimaan Mahasiswa Baru (SPMB) Mandiri Program Studi Profesi Tahun Akademik 2026/2027 di Poltekkes Kemenkes Yogyakarta:

**Tahapan Seleksi**
Penentuan kelulusan untuk SPMB Mandiri Profesi dilakukan melalui tiga tahap, yaitu:
1.  **Tahap I:** Seleksi kelengkapan data pendaftaran yang diunggah.
2.  **Tahap II:** Ujian CBT (Computer Based Test) secara daring dengan materi keprofesian. Kelulusan pada tahap ini didasarkan pada ranking nilai.
3.  **Tahap III:** Tes kesehatan yang dilaksanakan oleh tim dari Poltekkes Kemenkes Yogyakarta. Tes ini meliputi pemeriksaan sehat fisik, bebas narkoba, dan tidak hamil bagi pendaftar perempuan.

Peserta akan ditetapkan lulus setelah berhasil melewati semua tahapan tersebut. (Sumber: Pedoman SPMB Mandiri Profesi 2026)

**Jadwal Kegiatan**
Berikut adalah jadwal kegiatan penting setelah proses seleksi:
*   **Daftar Ulang:** 13 s/d 16 April 2026 dan 14 s/d 19 Mei 2026.
*   **Bridging:** 5 Mei 2025.
*   **PKKMB (Pengenalan Kehidupan Kampus bagi Mahasiswa Baru):** 27 – 31 Juli 2026.
*   **Mulai Perkuliahan:** 3 Agustus 2026.

(Sumber: Pedoman SPMB Mandiri Profesi 2026)

**Prosedur Daftar Ulang (Registrasi)**
Calon mahasiswa baru yang dinyatakan lulus utama **wajib** melakukan registrasi dengan prosedur sebagai berikut:
1.  Membayar biaya daftar ulang sesuai program studi. Rincian biaya dapat dilihat di situs web resmi Poltekkes Kemenkes Yogyakarta (http://www.poltekkesjogja.ac.id).
2.  Melengkapi dan mengunggah berkas melalui tautan **http://spmb.poltekkesjogja.ac.id**. Berkas yang harus disiapkan meliputi:
    *   Mengisi biodata secara lengkap.
    *   Scan ijazah.
    *   Scan transkrip nilai.
    *   Scan KTP.
    *   Scan Kartu Keluarga.
    *   Foto berwarna terbaru ukuran 4x6 cm dengan latar belakang putih.
    *   Bukti pembayaran daftar ulang.
    *   Kartu JKN (Jaminan Kesehatan Nasional).
    *   Surat pernyataan yang telah diisi.
    *   SK Tugas Belajar (jika ada).
    *   KITAS (bagi Warga Negara Asing).

Informasi mengenai pendaftaran ulang bagi peserta cadangan akan diinformasikan lebih lanjut. (Sumber: Pedoman SPMB Mandiri Profesi 2026)",verified,f,,google/gemini-2.5-pro
a519196e-eb7e-4562-9388-5d91043065ee,"Berdasarkan sumber resmi yang tersedia, berikut adalah persyaratan terkait kesehatan yang harus dipenuhi oleh calon mahasiswa baru jalur SPMB Mandiri Program Studi Profesi:

**Persyaratan Umum:**
*   **Sehat jasmani dan rohani**: Ini meliputi sehat fisik, tidak buta warna, dan kondisi fisik tidak ada yang mengganggu tugas sebagai tenaga kesehatan. Pemeriksaan untuk persyaratan ini akan dilakukan pada tahap uji kesehatan.
*   **Bersedia untuk tidak hamil**: Calon mahasiswa harus bersedia untuk tidak hamil selama mengikuti pendidikan dan mengikuti ketentuan yang berlaku selama proses pendidikan di Poltekkes Kemenkes Yogyakarta.

**Kelengkapan Dokumen Pendaftaran:**
*   Pendaftar perempuan diwajibkan mengunggah **surat bersedia tidak hamil**.

(Sumber: Pedoman SPMB Mandiri Profesi 2026, Bagian B dan D; PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027, Bagian B)",verified,f,,google/gemini-2.5-pro
8b7f229d-a70c-4d69-988b-790eda63a59f,"Berdasarkan informasi resmi yang tersedia, berikut adalah jadwal dan lokasi pelaksanaan Ujian CBT untuk SPMB Mandiri Reguler SMA Tahun Akademik 2026/2027:

**Jadwal Pelaksanaan:**
*   **Tanggal Seleksi CBT:** 23 Juni 2026 (Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027)
*   **Tanggal Ujian CBT (sesuai pengumuman tata tertib):** Rabu Pon, 17 Juni 2026 – Sabtu Pon, 20 Juni 2026 (Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026)
*   **Briefing Peserta:** Seluruh peserta wajib mengikuti briefing secara daring pada hari Senin Pon, 15 Juni 2026 pukul 10.00 WIB. (Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026)

**Lokasi Pelaksanaan:**
*   Ujian CBT dilaksanakan di **Gedung G Lantai 5 Poltekkes Kemenkes Yogyakarta**. (Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F)

**Sesi Ujian:**
Alokasi waktu pengerjaan soal adalah 90 menit, dengan pilihan sesi sebagai berikut:
*   **Sesi I:** 08.00 – 09.30 WIB
*   **Sesi II:** 10.30 – 12.00 WIB
*   **Sesi III:** 13.30 – 15.00 WIB
(Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F)

**Ketentuan Kehadiran:**
*   Peserta wajib hadir di lokasi ujian 60 menit sebelum waktu pelaksanaan untuk registrasi.
*   Peserta memasuki ruang CBT 30 menit sebelum waktu ujian berlangsung.
(Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026, Bagian C)",verified,f,,google/gemini-2.5-pro
f0b54d25-aae5-43e1-8203-9d1cf0561a70,"Berdasarkan peraturan yang berlaku, konsekuensi bagi peserta yang melanggar tata tertib saat Ujian CBT SPMB adalah sebagai berikut:

*   Setiap pelanggaran tata tertib akan dicatat dalam **Berita Acara Pelaksanaan Ujian**.
*   Peserta yang melanggar **tidak diperkenankan untuk mengikuti ujian**.

(Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026)",verified,f,,google/gemini-2.5-pro
e71ccd0f-28f3-49c2-a526-569605971f4a,"Berdasarkan informasi resmi yang tersedia, peserta ujian CBT SPMB diimbau untuk tidak membawa barang berharga yang tidak diperlukan untuk pelaksanaan ujian.

Berikut adalah rincian ketentuan terkait barang bawaan peserta:

*   **Barang Berharga**: Peserta diimbau untuk tidak membawa barang berharga yang tidak diperlukan selama ujian. (Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026)
*   **Penyimpanan Barang**: Seluruh barang-barang peserta, termasuk buku, catatan, atau tas, akan dikumpulkan dan disimpan di tempat yang telah disediakan oleh panitia ujian (ruang penitipan barang). (Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026)
*   **Barang yang Dilarang**: Peserta dilarang membawa barang-barang berikut ke ruang karantina dan ruang ujian:
    *   HP / Laptop / Tablet
    *   Jam tangan (penunjuk waktu tersedia di layar monitor)
    *   Kalkulator
    *   Alat perekam / kamera
    *   Barang elektronik yang memiliki perangkat penyimpanan
    *   Alat tulis, kecuali pensil
    *   Buku referensi, catatan, atau kertas
    *   Tas / Koper
    *   Rokok / Korek / Pemantik Api
    *   Makanan & Minuman (peserta diperbolehkan membawa air putih dalam botol transparan)
    (Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026)
*   **Alat Komunikasi**: Seluruh alat komunikasi harus dimatikan dan disimpan di tempat yang telah disediakan oleh panitia. (Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026)

Jika peserta membawa peralatan yang tidak diperkenankan, peralatan tersebut akan diambil dan dicatat oleh panitia. (Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026)",verified,f,,google/gemini-2.5-pro
6739574c-c001-4881-87a0-333e84f0de40,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
0eca9463-8c64-4907-8fb3-9387c71a3d00,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
f0dcbe15-b629-4e1d-b8ce-441df05d8e83,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
7b7670e4-3573-47d5-8f75-a21f61522bd9,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
f25026bc-d94f-41a6-8c72-8e4ec130ddc2,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
61fb07f5-d82a-44ea-99bb-d1eba22e6b2d,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
65cc9ea0-a51d-4894-8b19-5f4b8a6592ff,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
2291b6f8-73d5-42d5-954c-d360130df8a3,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
f7ec4a7b-17c5-4183-87a1-567e2dd51095,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
35796400-1080-40fb-8002-13a63d75687b,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
f1475829-6499-44b1-9365-01a925a8632d,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
b234d985-7f47-4840-9255-d3c0b2e164f6,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
95c588c5-bd15-421d-a543-f7c65dcef4e3,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
292f2e14-2def-4d55-b57a-63a693a347e0,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
1c953c38-eb3b-4e0b-9c5a-1f918a19f69f,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
097fce61-9f7c-42a7-b018-b99a3eb7003a,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
0ae4d840-80cc-49eb-badf-bfc59753d847,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
f4bf2153-13db-4fd2-a03c-f23c243a201e,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
5c7c980b-7ad6-4b4e-9e90-fe37ec76ab2b,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
cc0c9002-3d4e-4e06-9f18-d223dd6554d9,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
5fc94973-a7e8-4408-bb22-c51dfda27a19,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
4b1e0421-8223-4c64-9948-4f314343c6b1,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
58135c23-e47f-40f6-b29d-90ab60e092d9,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
a1a66f8f-f848-4649-a77d-2872e0b75b0d,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
2b852892-73f4-466d-bcba-0b7553fdbd6d,"Berdasarkan Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, berikut adalah persyaratan tinggi badan untuk pendaftar program studi Keperawatan dan Kebidanan:

*   **Prodi Keperawatan:**
    *   Minimal **155 cm** bagi laki-laki.
    *   Minimal **150 cm** bagi perempuan.

*   **Prodi Kebidanan:**
    *   Hanya menerima pendaftar perempuan.
    *   Tinggi badan paling rendah **150 cm**.

Perlu diperhatikan bahwa hasil pengukuran tinggi badan yang akan berlaku adalah hasil pengukuran yang dilakukan pada saat tahap uji kesehatan.

(Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian B. Persyaratan SPMB Mandiri)",verified,f,,google/gemini-2.5-pro
6cf0b67b-edd7-4c05-b200-f3058139b087,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
acfaa904-935a-4ad1-b5a7-19bd2febe1e5,"Tentu, berikut adalah rincian mengenai komponen dan durasi Tes Potensi Skolastik dan Literasi pada SPMB Jalur Mandiri Reguler SMA.

Berdasarkan pedoman, materi ujian CBT (Computer Based Test) untuk SPMB Mandiri Reguler SMA adalah Tes Potensi Skolastik dan Literasi yang berfokus pada kemampuan penalaran dan pemecahan masalah.

**Durasi Tes**
Total alokasi waktu untuk pengerjaan soal adalah **90 menit**. (Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F)

**Komponen Tes**
Materi ujian terdiri dari dua komponen utama, yaitu Tes Potensi Skolastik dan Tes Literasi, dengan rincian sebagai berikut:

| Komponen | Subkomponen | Jumlah Soal | Waktu |
| :--- | :--- | :--- | :--- |
| **Tes Potensi Skolastik** | a) Kemampuan Penalaran Umum (Penalaran Induktif, Penalaran Deduktif, Penalaran Kuantitatif)<br>b) Pengetahuan dan Pemahaman Umum<br>c) Kemampuan Memahami Bacaan<br>d) Pengetahuan Kuantitatif | 70 butir | 90 menit (total) |
| **Tes Literasi** | a) Literasi dalam Bahasa Indonesia<br>b) Literasi dalam Bahasa Inggris<br>c) Penalaran Matematika | | |

(Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F)

**Sistem Penilaian**
Penilaian hasil ujian didasarkan pada nilai mentah dari tes skolastik dan literasi dengan ketentuan:
*   Benar: +1
*   Salah: 0
*   Kosong: 0

(Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F)",verified,f,,google/gemini-2.5-pro
db8d9e77-04d5-4045-99b4-e6e388dc04c0,"Berdasarkan sumber resmi yang tersedia, tidak ditemukan informasi spesifik mengenai dokumen yang perlu disiapkan saat daftar ulang untuk mahasiswa baru dari jalur mandiri reguler SMA.

Informasi yang tersedia dalam sumber kami adalah sebagai berikut:
*   Tata tertib pelaksanaan ujian CBT untuk jalur SPMB Mandiri Reguler SMA (Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026).
*   Persyaratan daftar ulang untuk jalur SPMB Prestasi (Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027).
*   Persyaratan daftar ulang untuk jalur Mandiri Program RPL (Sumber: PEDOMAN SPMB JALUR MANDIRI STR RPL 2026).

Namun, tidak ada detail mengenai daftar ulang untuk jalur yang Anda tanyakan secara spesifik. Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.",verified,f,,google/gemini-2.5-pro
de54ce05-39b6-4557-ba6e-c6c00242e5c9,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
19a94294-911a-430d-a47f-e5cef03329a3,"Berdasarkan informasi resmi yang tersedia, program studi yang dibuka pada penerimaan mahasiswa baru melalui Jalur Mandiri Program RPL (Rekognisi Pembelajaran Lampau) untuk Program Sarjana Terapan di Poltekkes Kemenkes Yogyakarta adalah sebagai berikut:

*   Program Studi Teknologi Laboratorium Medis Program Sarjana Terapan
*   Program Studi Gizi dan Dietetika Program Sarjana Terapan
*   Program Studi Kebidanan Program Sarjana Terapan
*   Program Studi Terapi Gigi Program Sarjana Terapan
*   Program Studi Sanitasi Lingkungan Program Sarjana Terapan

(Sumber: PEDOMAN SPMB JALUR MANDIRI STR RPL 2026, BAB II MEKANISME PENDAFTARAN)",verified,f,,google/gemini-2.5-pro
6e6be8fb-2ed7-43e1-8d11-0b9cd69bdbc8,"Berdasarkan pedoman yang tersedia, berikut adalah proses penentuan kelulusan untuk Tahap III dan Tahap IV pada Seleksi Penerimaan Mahasiswa Baru (SPMB) Jalur Mandiri Program RPL:

*   **Tahap III**: Kelulusan pada tahap ini didasarkan pada hasil konversi nilai dan *assessment* berdasarkan kriteria penilaian yang telah ditetapkan.
*   **Tahap IV**: Kelulusan pada tahap ini ditentukan berdasarkan hasil tes kesehatan yang dilakukan oleh tim yang ditunjuk oleh Poltekkes Kemenkes Yogyakarta. Tes ini meliputi:
    *   Sehat fisik
    *   Psikologi
    *   Tidak menggunakan narkoba
    *   Tidak hamil (bagi perempuan)
    *   Biaya untuk uji kesehatan ini adalah sebesar **Rp 600.000,-**.

Penetapan kelulusan akhir akan diumumkan setelah peserta dinyatakan lulus semua tahap seleksi.

(Sumber: PEDOMAN SPMB JALUR MANDIRI STR RPL 2026, Bagian H. Penentuan Kelulusan)",verified,f,,google/gemini-2.5-pro
5c3a859e-012f-43ad-ad0a-5f7ba9acbc4e,"Berdasarkan informasi resmi yang tersedia, semua biaya daftar ulang yang telah dibayarkan kepada Poltekkes Kemenkes Yogyakarta untuk SPMB Jalur Mandiri Program RPL **tidak dapat diambil kembali dengan alasan apapun**.

Calon mahasiswa baru yang telah melakukan daftar ulang dan memutuskan untuk mengundurkan diri wajib melapor kepada Panitia SPMB Poltekkes Kemenkes Yogyakarta dengan membuat Surat Pernyataan Pengunduran Diri yang dibubuhi materai Rp 10.000,-.

(Sumber: HASIL SELEKSI TAHAP IV SPMB MANDIRI PRODI SARJANA TERAPAN (RPL) GELOMBANG 2 POLTEKKES KEMENKES YOGYAKARTA TAHUN AKADEMIK 2026/2027, Bagian C; PENGUMUMAN HASIL SELEKSI TAHAP IV SPMB MANDIRI PROGRAM STUDI KEBIDANAN PROGRAM SARJANA TERAPAN RPL POLTEKKES KEMENKES YOGYAKARTA TAHUN AKADEMIK 2026-2027, Bagian C)",verified,f,,google/gemini-2.5-pro
ae946984-1598-4bcb-a03e-c402d2573eef,"Berdasarkan data yang tersedia, seleksi SPMB Prestasi berdasarkan Prestasi Minat dan Bakat dilaksanakan melalui tiga tahapan. Peserta dinyatakan diterima sebagai calon mahasiswa baru jika lulus ketiga tahapan tersebut.

Rincian tahapan seleksinya adalah sebagai berikut:
1.  **Tahap I**: Seleksi berdasarkan kelengkapan berkas administrasi sesuai persyaratan.
2.  **Tahap II**: Seleksi berdasarkan nilai kumulatif atau prestasi.
3.  **Tahap III**: Seleksi pemeriksaan kesehatan (bagi yang lulus seleksi tahap I dan II) dan Wawancara.

Kategori Prestasi Minat dan Bakat yang diterima meliputi:
*   Bahasa Inggris atau Bahasa lainnya
*   Hafidz/Hafidzah Al Quran
*   Olahraga atau Seni dan budaya
*   Prestasi unggulan lainnya

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)",verified,f,,google/gemini-2.5-pro
4044cbee-8161-401b-b40a-f9086f6c0094,"Berdasarkan pedoman resmi, berikut adalah persyaratan nilai rapor dan tinggi badan untuk Seleksi Penerimaan Mahasiswa Baru (SPMB) Jalur Prestasi pada Jurusan Kebidanan dan Keperawatan di Poltekkes Kemenkes Yogyakarta:

*   **Nilai Rapor**: Calon peserta harus memiliki nilai rapor minimal 70 untuk semua mata pelajaran dari semester I hingga V.
*   **Tinggi Badan**:
    *   Laki-laki: minimal 155 cm.
    *   Perempuan: minimal 150 cm.

Selain itu, terdapat persyaratan umum lainnya seperti status Warga Negara Indonesia, merupakan siswa kelas XII pada tahun ajaran 2026/2027, sehat jasmani dan rohani (termasuk tidak buta warna dan tidak sedang hamil bagi perempuan), serta melampirkan surat rekomendasi dari Kepala Sekolah.

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)",verified,f,,google/gemini-2.5-pro
537c972a-d133-4b27-917c-7863f6382b9a,"Berdasarkan pedoman yang tersedia, jumlah maksimal prestasi terbaik yang dapat dicantumkan dalam ringkasan portofolio untuk SPMB Jalur Prestasi adalah **5 (lima) prestasi terbaik**.

Informasi ini tercantum dalam bagian **B. RINGKASAN PRESTASI UTAMA** pada form portofolio, yang secara spesifik menyatakan ""(Maksimal 5 prestasi terbaik)"".

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)",verified,f,,google/gemini-2.5-pro
3a85314e-ac18-4f06-8038-1426f8ac5ffd,"Berdasarkan pedoman yang tersedia, sistem penilaian untuk prestasi non-akademik pada SPMB Prestasi termasuk dalam **Komponen Penilaian Kategori Minat Bakat**.

Penilaian untuk prestasi non-akademik memiliki bobot **60%** dari total nilai akhir. Prestasi yang dinilai adalah di bidang Bahasa Inggris/lainnya, olahraga dan seni, keagamaan, pramuka, dan paskibraka.

Berikut adalah rincian skala penilaiannya:
*   **Tingkat Internasional**: 100
*   **Tingkat Nasional**: 80
*   **Tingkat Regional**: 60
*   **Tingkat Provinsi**: 40
*   **Tingkat Kabupaten/Kota**: 20

Selain itu, terdapat penilaian khusus untuk **Prestasi Hafidz / Hafidzah**:
*   **30 juz**: 100
*   **20 juz**: 80
*   **15 juz**: 60
*   **10 juz**: 40
*   **5 juz**: 20

Komponen lain yang masuk dalam penilaian Kategori Minat Bakat adalah:
*   **Nilai rata-rata pengetahuan semesteran pada rapor semester 1 - 5**: Bobot 30%
*   **Akreditasi Sekolah**: Bobot 5%
*   **Kriteria Daerah Asal (3T/DTPK)**: Bobot 5%

Nilai akhir dihitung menggunakan rumus: `((Nilai (1) x Bobot (1)) + (Nilai (2) x Bobot (2)) + (Nilai (3) x Bobot (3)) + (Nilai (4) x Bobot (4)))`.

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)",verified,f,,google/gemini-2.5-pro
2ec014e3-3791-413e-9467-5865aab8647a,"Berdasarkan sumber resmi yang tersedia, berikut adalah jadwal dan tahapan penting untuk Seleksi Penerimaan Mahasiswa Baru (SPMB) Mandiri Program Studi Profesi Tahun Akademik 2026/2027 di Poltekkes Kemenkes Yogyakarta:

**Tahapan Seleksi**
Proses penentuan kelulusan SPMB Mandiri Profesi dilakukan melalui tiga tahap:
1.  **Tahap I: Kelengkapan Data Pendaftaran.**
2.  **Tahap II: Ujian CBT (Computer Based Test).** Materi ujian adalah keprofesian dan dilaksanakan secara daring. Kelulusan pada tahap ini didasarkan pada ranking nilai.
3.  **Tahap III: Tes Kesehatan.** Tes ini dilakukan oleh tim dari Poltekkes Kemenkes Yogyakarta dan meliputi pemeriksaan sehat fisik, bebas narkoba, dan tidak hamil bagi pendaftar perempuan. Biaya untuk uji kesehatan ini adalah **Rp 600.000,-**.

Penetapan kelulusan akhir dilakukan setelah peserta dinyatakan lulus semua tahapan tersebut. (Sumber: Pedoman SPMB Mandiri Profesi 2026)

**Jadwal Kegiatan**
Berikut adalah jadwal lengkap kegiatan SPMB Mandiri Profesi TA 2026/2027:
*   **Daftar Ulang**: 13 s/d 16 April 2026 dan 14 s/d 19 Mei 2026
*   **Bridging**: 5 Mei 2025
*   **PKKMB (Pengenalan Kehidupan Kampus bagi Mahasiswa Baru)**: 27 – 31 Juli 2026
*   **Mulai Perkuliahan**: 3 Agustus 2026

(Sumber: Pedoman SPMB Mandiri Profesi 2026)

**Proses Daftar Ulang (Registrasi)**
Calon mahasiswa baru yang dinyatakan lulus utama diwajibkan untuk melakukan registrasi dengan prosedur sebagai berikut:
1.  Membayar biaya daftar ulang sesuai dengan program studi yang dipilih.
2.  Melengkapi berkas-berkas yang diunggah melalui tautan http://spmb.poltekkesjogja.ac.id. Berkas yang harus dilengkapi meliputi:
    *   Mengisi biodata
    *   Scan Ijazah
    *   Scan Transkrip Nilai
    *   Scan KTP
    *   Scan Kartu Keluarga
    *   Foto berwarna ukuran 4x6 cm dengan latar belakang putih
    *   Bukti pembayaran daftar ulang
    *   JKN (Jaminan Kesehatan Nasional)
    *   Surat Pernyataan
    *   SK Tugas Belajar (jika ada)
    *   KITAS (bagi Warga Negara Asing)

Informasi mengenai pendaftaran ulang bagi peserta cadangan akan diinformasikan lebih lanjut. (Sumber: Pedoman SPMB Mandiri Profesi 2026)",verified,f,,google/gemini-2.5-pro
